1683157218.4089549, 20.07, 64.00, 6.93
1683157218.410203, 20.03, 16.00, 7.82
1683157219.41039, 27.92, 31.00, 7.66
1683157219.417824, 22.39, 59.00, 7.93
1683157220.4062898, 26.78, 21.00, 6.68
1683157220.407825, 24.98, 36.00, 6.16
1683157221.409628, 22.82, 3.00, 7.22
1683157221.4113019, 25.65, 21.00, 6.20
1683157222.405013, 26.58, 7.00, 6.04
1683157222.406861, 27.17, 2.00, 6.16
1683157223.40352, 26.82, 44.00, 6.66
1683157223.40544, 28.77, 97.00, 7.73
1683157224.400667, 27.85, 87.00, 6.84
1683157224.4026308, 26.03, 55.00, 6.98
1683157225.398002, 22.71, 55.00, 6.11
1683157225.3992682, 28.14, 35.00, 6.73
1683157226.393039, 27.83, 90.00, 7.26
1683157226.394433, 21.03, 26.00, 7.12
1683157227.390978, 26.85, 56.00, 7.47
1683157227.392731, 29.96, 77.00, 7.20
1683157228.3906329, 24.64, 33.00, 7.20
1683157228.392703, 25.38, 98.00, 6.70
1683157229.3865511, 24.59, 36.00, 7.60
1683157229.387881, 25.20, 27.00, 6.75
1683157230.384475, 24.52, 43.00, 7.38
1683157230.3864791, 25.49, 31.00, 6.07
1683157231.380348, 21.04, 30.00, 7.50
1683157231.382198, 21.00, 78.00, 6.54
1683157232.376986, 27.69, 86.00, 7.91
1683157232.378759, 28.96, 69.00, 6.75
1683157233.376271, 26.15, 19.00, 6.70
1683157233.378217, 24.08, 47.00, 7.13
1683157234.38181, 25.73, 24.00, 7.59
1683157234.383959, 28.85, 82.00, 7.65
1683157235.385025, 26.29, 89.00, 7.93
1683157235.386741, 26.90, 6.00, 6.77
1683157236.381155, 22.78, 45.00, 7.54
1683157236.383004, 20.25, 34.00, 7.20
1683157237.379088, 21.46, 22.00, 6.37
1683157237.3808808, 29.07, 10.00, 7.25
1683157238.375921, 28.30, 20.00, 6.32
1683157238.377646, 25.33, 16.00, 6.34
1683157239.381715, 21.19, 95.00, 7.38
1683157239.383743, 26.95, 90.00, 6.47
1683157240.381454, 23.16, 35.00, 7.81
1683157240.3833752, 21.15, 88.00, 7.83
1683157241.3812149, 22.55, 54.00, 6.59
1683157241.38354, 25.35, 16.00, 6.34
1683157242.384712, 24.59, 39.00, 6.31
1683157242.3867881, 23.93, 85.00, 6.73
1683157243.3897269, 22.73, 22.00, 6.39
1683157243.3916118, 22.17, 22.00, 6.97
1683157244.39477, 27.27, 52.00, 7.46
1683157244.396645, 23.79, 80.00, 6.48
1683157245.3915389, 23.94, 77.00, 7.60
1683157245.3930728, 20.48, 75.00, 7.62
1683157246.389406, 21.17, 83.00, 6.99
1683157246.39167, 22.22, 45.00, 7.32
1683157247.3944352, 21.76, 40.00, 7.35
1683157247.396704, 26.99, 63.00, 7.95
1683157248.397855, 26.86, 14.00, 6.93
1683157248.3997362, 28.68, 56.00, 7.49
1683157249.396677, 23.28, 24.00, 7.68
1683157249.398396, 24.27, 78.00, 6.41
1683157250.396131, 26.90, 3.00, 6.45
1683157250.398504, 29.02, 0.00, 7.74
1683157251.401484, 24.77, 99.00, 6.83
1683157251.403232, 22.40, 71.00, 6.08
1683157252.401483, 29.03, 20.00, 6.95
1683157252.403608, 28.71, 82.00, 6.06
1683157253.399683, 20.82, 5.00, 7.79
1683157253.401717, 20.64, 8.00, 6.82
1683157254.398677, 22.80, 42.00, 7.39
1683157254.4004412, 29.53, 20.00, 7.25
1683157255.403414, 29.19, 28.00, 7.38
1683157255.405366, 24.01, 84.00, 7.27
1683157256.404893, 28.96, 57.00, 7.00
1683157256.407029, 24.34, 3.00, 7.70
1683157257.404497, 22.68, 91.00, 6.85
1683157257.4062688, 25.28, 12.00, 7.49
1683157258.403512, 24.52, 42.00, 7.20
1683157258.405341, 22.89, 8.00, 6.49
1683157259.4029682, 20.16, 32.00, 6.87
1683157259.404809, 26.60, 63.00, 7.11
1683157260.397727, 28.14, 81.00, 7.26
1683157260.399771, 27.07, 84.00, 7.95
1683157261.393876, 29.67, 86.00, 6.16
1683157261.395371, 22.99, 9.00, 6.84
1683157262.400832, 29.25, 59.00, 7.01
1683157262.402625, 25.77, 40.00, 6.72
1683157263.394707, 27.08, 47.00, 6.47
1683157263.396394, 29.32, 80.00, 6.71
1683157264.391846, 20.92, 31.00, 6.57
1683157264.3931851, 27.48, 68.00, 6.39
1683157265.389117, 24.92, 72.00, 7.88
1683157265.3904178, 21.45, 51.00, 7.42
1683157266.385557, 25.53, 43.00, 6.66
1683157266.386791, 29.99, 59.00, 6.90
1683157267.385889, 26.10, 32.00, 6.09
1683157267.387187, 27.13, 8.00, 7.44
1683157268.3834748, 21.58, 59.00, 7.58
1683157268.384852, 29.80, 91.00, 7.46
1683157269.381793, 21.78, 10.00, 7.59
1683157269.3836632, 23.95, 45.00, 7.12
1683157270.3832161, 24.58, 46.00, 7.78
1683157270.385078, 26.52, 33.00, 7.54
1683157271.3816152, 26.91, 32.00, 7.86
1683157271.383938, 24.04, 23.00, 6.76
1683157272.383703, 27.25, 63.00, 6.79
1683157272.385748, 27.60, 71.00, 7.96
1683157273.382199, 28.73, 81.00, 7.99
1683157273.384053, 28.33, 13.00, 7.73
1683157274.3880582, 23.10, 9.00, 6.17
1683157274.389601, 21.59, 56.00, 6.91
1683157275.392555, 27.07, 12.00, 6.58
1683157275.393771, 22.64, 88.00, 6.18
1683157276.388569, 23.25, 57.00, 6.02
1683157276.390432, 25.71, 40.00, 7.55
1683157277.387661, 22.54, 57.00, 6.12
1683157277.389819, 27.70, 81.00, 7.34
1683157278.388157, 20.20, 35.00, 7.89
1683157278.390305, 25.56, 77.00, 7.96
1683157279.392398, 29.41, 8.00, 6.22
1683157279.394271, 29.48, 24.00, 7.65
1683157280.388375, 27.56, 44.00, 6.58
1683157280.3908648, 24.06, 81.00, 6.63
1683157281.3929138, 24.97, 24.00, 7.38
1683157281.3947158, 28.43, 72.00, 6.10
1683157282.389148, 26.90, 41.00, 6.08
1683157282.391198, 28.54, 47.00, 7.32
1683157283.3848052, 23.77, 12.00, 7.65
1683157283.386998, 26.46, 4.00, 6.67
1683157284.3854039, 29.17, 39.00, 7.74
1683157284.387346, 27.84, 70.00, 6.14
1683157285.383487, 26.82, 59.00, 7.17
1683157285.385463, 23.21, 16.00, 7.57
1683157286.378009, 21.35, 3.00, 7.86
1683157286.3797388, 24.43, 64.00, 6.07
1683157287.3729558, 24.66, 68.00, 6.63
1683157287.37521, 26.88, 96.00, 6.64
1683157288.3759518, 28.12, 19.00, 6.21
1683157288.377743, 22.35, 72.00, 7.98
1683157289.371426, 27.87, 59.00, 6.83
1683157289.373176, 22.62, 54.00, 7.53
1683157290.369868, 24.74, 91.00, 7.72
1683157290.3720598, 21.56, 39.00, 6.40
1683157291.372232, 22.33, 98.00, 6.16
1683157291.3739579, 29.10, 61.00, 6.70
1683157292.36977, 23.75, 42.00, 7.50
1683157292.371059, 21.51, 97.00, 7.36
1683157293.362019, 24.50, 79.00, 7.15
1683157293.363918, 25.78, 77.00, 6.08
1683157294.359675, 22.11, 63.00, 6.85
1683157294.361693, 20.45, 88.00, 7.57
1683157295.355354, 23.09, 89.00, 7.10
1683157295.357354, 26.57, 97.00, 6.80
1683157296.352392, 23.26, 52.00, 6.33
1683157296.354309, 26.50, 67.00, 7.15
1683157297.34948, 26.84, 31.00, 7.94
1683157297.351252, 28.58, 19.00, 6.53
1683157298.349211, 20.74, 89.00, 6.22
1683157298.350927, 29.87, 2.00, 7.31
1683157299.355223, 29.41, 19.00, 6.85
1683157299.357126, 29.96, 14.00, 7.13
1683157300.352366, 24.52, 51.00, 7.04
1683157300.35401, 23.31, 85.00, 7.08
1683157301.3568408, 20.25, 26.00, 6.02
1683157301.3586, 24.08, 58.00, 7.09
1683157302.3539279, 27.46, 29.00, 6.49
1683157302.3558772, 21.32, 14.00, 7.27
1683157303.349026, 26.21, 46.00, 6.66
1683157303.350815, 21.66, 4.00, 7.11
1683157304.3451982, 22.28, 53.00, 7.57
1683157304.3468668, 29.88, 43.00, 7.07
1683157305.34178, 28.07, 25.00, 7.16
1683157305.343842, 21.65, 1.00, 6.21
1683157306.340437, 23.20, 1.00, 6.09
1683157306.3422909, 22.01, 19.00, 6.14
1683157307.3359292, 25.52, 20.00, 7.72
1683157307.3380291, 23.94, 21.00, 7.05
1683157308.334802, 23.01, 89.00, 6.36
1683157308.33653, 24.06, 46.00, 7.90
1683157309.336412, 23.87, 26.00, 6.88
1683157309.338464, 20.56, 16.00, 7.01
1683157310.336583, 27.83, 86.00, 6.21
1683157310.338258, 29.87, 88.00, 7.64
1683157311.338204, 26.44, 14.00, 7.82
1683157311.339892, 21.73, 50.00, 7.23
1683157312.345184, 26.69, 53.00, 7.30
1683157312.34729, 25.33, 2.00, 6.69
1683157313.340638, 27.28, 11.00, 7.96
1683157313.343024, 21.84, 70.00, 6.83
1683157314.341059, 27.67, 37.00, 7.06
1683157314.342867, 29.42, 44.00, 6.08
1683157315.341894, 26.36, 90.00, 7.29
1683157315.3436852, 21.87, 67.00, 6.20
1683157316.341513, 26.04, 92.00, 6.78
1683157316.343297, 21.94, 65.00, 6.98
1683157317.341147, 22.76, 63.00, 7.37
1683157317.3428988, 21.88, 73.00, 7.29
1683157318.344911, 29.32, 97.00, 7.19
1683157318.3467278, 21.72, 34.00, 7.34
1683157319.3409002, 29.65, 90.00, 7.11
1683157319.343266, 22.11, 77.00, 7.69
1683157320.3477702, 27.20, 28.00, 6.20
1683157320.349858, 21.08, 3.00, 7.00
1683157321.3525078, 23.62, 92.00, 7.09
1683157321.354347, 29.70, 77.00, 6.95
1683157322.350682, 24.57, 12.00, 6.40
1683157322.352581, 23.31, 22.00, 6.19
1683157323.3478038, 26.23, 13.00, 6.96
1683157323.349819, 22.06, 88.00, 6.84
1683157324.345549, 22.26, 14.00, 6.44
1683157324.347929, 29.88, 48.00, 7.87
1683157325.3508239, 26.07, 44.00, 7.48
1683157325.3527098, 28.40, 49.00, 7.05
1683157326.350024, 20.73, 82.00, 6.35
1683157326.352145, 24.31, 14.00, 6.48
1683157327.3529952, 28.64, 57.00, 6.30
1683157327.355233, 28.03, 83.00, 7.06
1683157328.34494, 26.18, 92.00, 6.31
1683157328.346805, 28.34, 46.00, 7.55
1683157329.344675, 21.70, 73.00, 6.74
1683157329.3466969, 26.96, 57.00, 7.49
1683157330.3413508, 23.56, 60.00, 6.44
1683157330.343113, 22.83, 100.00, 7.27
1683157331.3382668, 25.22, 84.00, 6.69
1683157331.3401668, 27.86, 64.00, 7.87
1683157332.340296, 21.16, 11.00, 7.55
1683157332.3415658, 21.93, 99.00, 6.12
1683157333.344366, 21.11, 81.00, 6.15
1683157333.3461561, 29.54, 46.00, 7.87
1683157334.3436701, 24.29, 71.00, 6.16
1683157334.345322, 20.73, 86.00, 6.47
1683157335.343552, 27.48, 83.00, 6.99
1683157335.3456588, 20.81, 78.00, 6.51
1683157336.349128, 22.47, 12.00, 7.93
1683157336.350933, 28.51, 86.00, 6.08
1683157337.347616, 28.71, 94.00, 6.52
1683157337.349389, 27.81, 14.00, 7.09
1683157338.342929, 23.62, 60.00, 6.09
1683157338.345122, 26.38, 99.00, 7.20
1683157339.3453498, 29.80, 35.00, 7.32
1683157339.34693, 22.12, 99.00, 7.52
1683157340.3421938, 20.99, 62.00, 6.44
1683157340.34416, 28.97, 89.00, 6.82
1683157341.34799, 28.91, 46.00, 7.94
1683157341.3497589, 27.75, 34.00, 6.53
1683157342.353586, 23.43, 87.00, 7.93
1683157342.355339, 22.31, 52.00, 6.78
1683157343.360469, 23.01, 60.00, 7.24
1683157343.3622148, 27.52, 94.00, 6.65
1683157344.365995, 21.70, 81.00, 7.33
1683157344.367786, 29.54, 33.00, 7.86
1683157345.364512, 24.61, 17.00, 7.03
1683157345.366348, 25.42, 91.00, 7.33
1683157346.364683, 25.68, 31.00, 6.22
1683157346.366943, 21.45, 44.00, 7.96
1683157347.364806, 22.22, 10.00, 6.53
1683157347.366849, 28.37, 85.00, 7.08
1683157348.3622952, 22.54, 63.00, 6.02
1683157348.3641112, 27.43, 84.00, 6.98
1683157349.362002, 25.82, 97.00, 6.87
1683157349.363899, 28.19, 67.00, 7.24
1683157350.356669, 21.13, 34.00, 6.43
1683157350.3586922, 20.18, 29.00, 7.34
1683157351.358698, 21.37, 11.00, 6.35
1683157351.3607008, 21.85, 10.00, 7.82
1683157352.36556, 27.45, 0.00, 6.65
1683157352.367579, 27.04, 56.00, 6.98
1683157353.363796, 26.05, 10.00, 7.31
1683157353.365993, 29.77, 38.00, 6.96
1683157354.3603, 22.34, 22.00, 6.95
1683157354.362211, 21.77, 99.00, 7.01
1683157355.356958, 23.18, 79.00, 6.05
1683157355.3585532, 25.53, 21.00, 6.89
1683157356.353232, 20.56, 23.00, 6.40
1683157356.355096, 21.81, 7.00, 6.47
1683157357.3509572, 25.32, 74.00, 7.23
1683157357.3533409, 23.26, 22.00, 7.39
1683157358.348311, 21.88, 16.00, 6.12
1683157358.350414, 20.91, 89.00, 6.11
1683157359.349656, 24.14, 0.00, 7.25
1683157359.3520262, 23.57, 18.00, 6.78
1683157360.350515, 28.53, 34.00, 7.78
1683157360.352248, 22.24, 29.00, 7.99
1683157361.348365, 28.09, 70.00, 7.31
1683157361.350579, 28.48, 14.00, 6.02
1683157362.348871, 20.78, 58.00, 7.68
1683157362.357034, 21.30, 2.00, 6.65
1683157363.346365, 23.52, 97.00, 7.23
1683157363.3484821, 28.45, 28.00, 6.24
1683157364.3516212, 20.95, 45.00, 6.13
1683157364.353465, 25.49, 23.00, 7.54
1683157365.3522, 27.33, 86.00, 7.29
1683157365.354572, 29.76, 59.00, 6.60
1683157366.357676, 20.67, 71.00, 7.34
1683157366.359494, 29.05, 19.00, 6.28
1683157367.3616168, 25.03, 57.00, 7.30
1683157367.3633971, 29.81, 21.00, 6.32
1683157368.3601081, 20.99, 92.00, 6.87
1683157368.361898, 28.66, 95.00, 7.69
1683157369.3569028, 26.37, 54.00, 6.78
1683157369.3587031, 26.21, 63.00, 7.28
1683157370.3520188, 21.49, 55.00, 7.74
1683157370.353905, 26.52, 84.00, 6.09
1683157371.353052, 20.32, 35.00, 7.85
1683157371.3544168, 24.65, 15.00, 7.40
1683157372.352216, 20.87, 89.00, 6.34
1683157372.3539588, 21.72, 10.00, 7.36
1683157373.347508, 28.33, 61.00, 6.90
1683157373.349409, 23.11, 16.00, 7.25
1683157374.350293, 23.90, 22.00, 6.61
1683157374.352117, 26.09, 40.00, 6.14
1683157375.345352, 21.98, 94.00, 7.21
1683157375.3472471, 29.17, 91.00, 6.45
1683157376.343416, 25.71, 42.00, 6.00
1683157376.3454158, 26.76, 63.00, 6.01
1683157377.344039, 23.32, 11.00, 6.31
1683157377.3461592, 22.92, 36.00, 6.71
1683157378.3417978, 27.24, 39.00, 6.92
1683157378.343502, 22.56, 66.00, 7.90
1683157379.338791, 26.52, 97.00, 7.11
1683157379.34053, 28.05, 46.00, 6.81
1683157380.340682, 21.68, 67.00, 7.32
1683157380.342471, 27.72, 25.00, 7.46
1683157381.338027, 21.12, 65.00, 7.45
1683157381.339888, 28.29, 6.00, 6.29
1683157382.336187, 23.33, 25.00, 7.40
1683157382.3379872, 24.54, 2.00, 6.03
1683157383.332008, 28.40, 91.00, 6.15
1683157383.334066, 21.95, 71.00, 6.32
1683157384.331883, 28.82, 31.00, 7.24
1683157384.333803, 25.01, 65.00, 6.17
1683157385.331915, 22.53, 49.00, 6.37
1683157385.333717, 29.59, 63.00, 6.19
1683157386.3278022, 20.07, 46.00, 6.61
1683157386.3302982, 26.59, 92.00, 6.87
1683157387.3329542, 26.06, 13.00, 6.61
1683157387.3343282, 27.30, 54.00, 7.45
1683157388.332624, 22.99, 87.00, 7.88
1683157388.334799, 25.95, 65.00, 7.85
1683157389.328774, 26.56, 54.00, 6.88
1683157389.3307881, 21.15, 18.00, 6.55
1683157390.322389, 29.22, 48.00, 6.28
1683157390.323905, 24.16, 41.00, 7.19
1683157391.3184042, 26.67, 62.00, 6.45
1683157391.3203368, 26.96, 35.00, 7.38
1683157392.313771, 22.48, 6.00, 6.17
1683157392.315318, 22.45, 72.00, 6.14
1683157393.313223, 20.96, 93.00, 7.90
1683157393.3158872, 22.20, 91.00, 7.89
1683157394.312587, 27.95, 59.00, 7.68
1683157394.313966, 26.28, 57.00, 7.03
1683157395.315295, 22.31, 70.00, 7.67
1683157395.3177652, 26.02, 36.00, 7.27
1683157396.320446, 26.66, 81.00, 6.62
1683157396.323209, 23.73, 45.00, 6.27
1683157397.3269389, 20.02, 26.00, 6.64
1683157397.329613, 26.10, 93.00, 6.52
1683157398.3400939, 27.98, 85.00, 6.36
1683157398.342231, 21.04, 75.00, 6.45
1683157399.329279, 26.64, 79.00, 6.17
1683157399.331844, 26.30, 70.00, 7.83
1683157400.3353522, 21.52, 68.00, 6.77
1683157400.337945, 21.03, 33.00, 6.77
1683157401.330264, 26.94, 22.00, 7.41
1683157401.332628, 21.30, 60.00, 6.52
1683157402.3358269, 26.94, 83.00, 6.83
1683157402.338114, 26.74, 41.00, 6.64
1683157403.340441, 26.98, 1.00, 6.40
1683157403.341844, 27.40, 94.00, 7.25
1683157404.347588, 20.89, 96.00, 7.94
1683157404.350013, 22.45, 70.00, 7.29
1683157405.351994, 24.86, 55.00, 6.40
1683157405.354054, 23.75, 19.00, 7.81
1683157406.355387, 24.41, 43.00, 6.38
1683157406.3577821, 26.86, 61.00, 7.50
1683157407.362144, 28.30, 91.00, 6.84
1683157407.364488, 22.03, 56.00, 7.75
1683157408.36286, 29.06, 6.00, 7.61
1683157408.365403, 21.75, 8.00, 7.59
1683157409.368501, 27.08, 44.00, 6.44
1683157409.370917, 22.93, 22.00, 6.38
1683157410.371779, 27.31, 27.00, 6.28
1683157410.3745658, 24.49, 98.00, 7.00
1683157411.3769941, 22.33, 85.00, 7.02
1683157411.379358, 25.45, 34.00, 6.79
1683157412.381632, 20.13, 61.00, 7.12
1683157412.383883, 25.71, 47.00, 6.19
1683157413.3822038, 23.66, 70.00, 6.07
1683157413.3835678, 24.94, 100.00, 6.79
1683157414.3799338, 29.61, 18.00, 6.61
1683157414.382315, 25.86, 17.00, 7.36
1683157415.380317, 29.49, 89.00, 7.10
1683157415.3826509, 20.55, 63.00, 7.27
1683157416.3884742, 22.97, 100.00, 7.56
1683157416.390774, 21.29, 45.00, 6.31
1683157417.389333, 26.21, 9.00, 7.43
1683157417.391213, 26.57, 64.00, 6.65
1683157418.3841212, 28.34, 83.00, 6.86
1683157418.385083, 21.54, 36.00, 6.22
1683157419.383709, 26.05, 22.00, 7.10
1683157419.385121, 26.11, 67.00, 6.76
1683157420.387818, 21.57, 39.00, 6.70
1683157420.390413, 27.38, 55.00, 6.06
1683157421.3890822, 23.91, 96.00, 6.76
1683157421.390646, 25.01, 27.00, 6.21
1683157422.393478, 22.78, 83.00, 7.42
1683157422.396019, 24.91, 34.00, 6.34
1683157423.393484, 24.46, 11.00, 7.94
1683157423.396078, 25.95, 43.00, 6.30
1683157424.393655, 29.39, 53.00, 7.36
1683157424.395584, 24.99, 17.00, 7.31
1683157425.3895879, 26.87, 24.00, 6.08
1683157425.3904781, 20.08, 15.00, 7.04
1683157426.38911, 24.62, 53.00, 7.55
1683157426.3916621, 22.94, 9.00, 7.85
1683157427.3920698, 29.87, 14.00, 6.69
1683157427.394298, 21.89, 50.00, 6.18
1683157428.39827, 22.58, 67.00, 6.61
1683157428.400086, 29.80, 18.00, 6.60
1683157429.405122, 26.60, 65.00, 6.99
1683157429.407634, 20.00, 14.00, 7.08
1683157430.40898, 21.48, 58.00, 6.54
1683157430.411293, 27.60, 95.00, 6.80
1683157431.408601, 22.79, 19.00, 7.77
1683157431.41108, 29.95, 85.00, 6.74
1683157432.4143229, 28.47, 88.00, 7.86
1683157432.41663, 27.87, 45.00, 7.68
1683157433.417907, 20.55, 57.00, 7.00
1683157433.4271622, 24.08, 77.00, 7.99
1683157434.41677, 27.08, 10.00, 7.04
1683157434.419132, 28.47, 40.00, 7.82
1683157435.412898, 20.94, 95.00, 6.28
1683157435.414142, 26.24, 91.00, 6.70
1683157436.4119868, 27.26, 96.00, 7.35
1683157436.4134989, 26.09, 1.00, 6.51
1683157437.4068842, 21.69, 95.00, 6.48
1683157437.409387, 20.76, 66.00, 7.30
1683157438.403424, 29.01, 45.00, 7.11
1683157438.405895, 24.51, 70.00, 7.89
1683157439.406282, 25.63, 23.00, 7.32
1683157439.408761, 28.45, 62.00, 7.64
1683157440.406744, 25.12, 31.00, 6.41
1683157440.409148, 26.74, 90.00, 7.42
1683157441.403417, 24.64, 59.00, 7.75
1683157441.405924, 28.97, 47.00, 6.47
1683157442.40749, 22.86, 19.00, 6.83
1683157442.409877, 25.49, 1.00, 7.91
1683157443.41095, 20.41, 73.00, 6.89
1683157443.413413, 28.00, 87.00, 6.95
1683157444.415689, 28.64, 2.00, 7.38
1683157444.4172218, 26.24, 26.00, 7.40
1683157445.4168708, 23.36, 9.00, 7.24
1683157445.419393, 22.67, 1.00, 7.12
1683157446.419179, 24.92, 95.00, 6.10
1683157446.4206998, 20.72, 91.00, 7.47
1683157447.4167302, 25.91, 18.00, 7.20
1683157447.41923, 25.87, 36.00, 7.79
1683157448.4207182, 20.97, 6.00, 6.64
1683157448.422341, 23.27, 86.00, 7.30
1683157449.418005, 27.25, 44.00, 7.00
1683157449.420782, 23.60, 45.00, 6.98
1683157450.4197319, 22.11, 94.00, 6.33
1683157450.422165, 25.51, 86.00, 7.20
1683157451.4264069, 23.06, 88.00, 7.10
1683157451.4290051, 21.75, 75.00, 6.77
1683157452.427377, 28.16, 32.00, 6.97
1683157452.42875, 20.63, 88.00, 6.67
1683157453.423542, 26.71, 75.00, 7.26
1683157453.426305, 22.28, 76.00, 7.85
1683157454.421557, 25.35, 50.00, 7.16
1683157454.4244008, 20.82, 53.00, 7.73
1683157455.425112, 25.56, 66.00, 7.86
1683157455.42749, 27.73, 13.00, 6.93
1683157456.4325829, 23.51, 71.00, 7.59
1683157456.434887, 20.73, 69.00, 6.32
1683157457.435314, 22.98, 16.00, 7.29
1683157457.437243, 25.35, 49.00, 6.87
1683157458.4315891, 23.31, 47.00, 7.27
1683157458.433959, 21.14, 41.00, 7.82
1683157459.435924, 22.75, 90.00, 7.72
1683157459.438602, 23.04, 91.00, 7.36
1683157460.443586, 26.29, 27.00, 6.48
1683157460.4459572, 20.02, 46.00, 7.89
1683157461.4483352, 23.90, 94.00, 6.87
1683157461.449918, 25.22, 65.00, 6.45
1683157462.444839, 23.46, 42.00, 6.57
1683157462.4473522, 21.43, 37.00, 7.83
1683157463.449836, 22.68, 43.00, 6.72
1683157463.452378, 28.75, 37.00, 7.99
1683157464.453345, 21.80, 96.00, 6.20
1683157464.4559848, 20.50, 44.00, 6.80
1683157465.456581, 25.20, 96.00, 7.25
1683157465.458925, 26.77, 92.00, 6.53
1683157466.451375, 25.96, 77.00, 7.06
1683157466.4534469, 23.06, 78.00, 6.01
1683157467.448868, 21.94, 56.00, 6.41
1683157467.451989, 26.83, 19.00, 6.21
1683157468.453344, 21.45, 63.00, 6.36
1683157468.455198, 26.89, 62.00, 7.00
1683157469.45727, 26.97, 57.00, 6.15
1683157469.4599118, 23.46, 39.00, 7.95
1683157470.44742, 23.48, 82.00, 7.64
1683157470.450016, 29.82, 0.00, 6.20
1683157471.451592, 27.67, 77.00, 7.95
1683157471.454026, 21.36, 16.00, 7.42
1683157472.457781, 20.26, 100.00, 6.91
1683157472.4601128, 26.04, 94.00, 6.09
1683157473.460886, 24.48, 33.00, 6.11
1683157473.463433, 25.77, 60.00, 6.34
1683157474.455434, 22.17, 88.00, 6.02
1683157474.456701, 22.81, 83.00, 7.07
1683157475.462441, 24.37, 26.00, 7.27
1683157475.4648361, 29.78, 15.00, 6.40
1683157476.464551, 21.99, 60.00, 6.98
1683157476.4668732, 25.03, 22.00, 7.37
1683157477.469079, 28.65, 41.00, 7.92
1683157477.47057, 29.40, 8.00, 6.73
1683157478.4645371, 20.64, 38.00, 6.88
1683157478.466901, 23.18, 64.00, 6.04
1683157479.46856, 20.83, 71.00, 6.45
1683157479.4709918, 23.77, 90.00, 7.44
1683157480.474398, 29.39, 83.00, 7.75
1683157480.4758348, 23.88, 69.00, 7.84
1683157481.480149, 21.82, 23.00, 7.48
1683157481.48258, 24.92, 81.00, 6.98
1683157482.482943, 22.43, 16.00, 7.15
1683157482.485475, 26.07, 65.00, 7.05
1683157483.489126, 23.18, 38.00, 7.37
1683157483.490666, 24.05, 44.00, 7.32
1683157484.486787, 24.15, 87.00, 6.17
1683157484.489244, 20.24, 49.00, 7.07
1683157485.490388, 29.63, 34.00, 7.65
1683157485.491858, 21.43, 76.00, 7.85
1683157486.4861681, 20.33, 67.00, 6.54
1683157486.488645, 26.48, 62.00, 7.06
1683157487.483841, 29.89, 41.00, 7.45
1683157487.485641, 27.75, 53.00, 7.23
1683157488.477964, 26.35, 96.00, 6.30
1683157488.4793248, 22.03, 63.00, 6.20
1683157489.478017, 26.81, 87.00, 7.91
1683157489.4797409, 22.23, 43.00, 7.29
1683157490.472393, 23.71, 26.00, 7.50
1683157490.473671, 20.87, 50.00, 7.66
1683157491.471037, 23.69, 95.00, 6.01
1683157491.4734762, 22.59, 78.00, 6.43
1683157492.473153, 23.86, 82.00, 6.73
